link,header,time,thumbnail,summary,date
/news-releases/omnicom-public-relations-group-appoints-kiersten-zweibaum-as-global-chief-growth-and-marketing-officer-301427466.html,Omnicom Public Relations Group Appoints Kiersten Zweibaum as Global Chief Growth and Marketing Officer,2021-11-18 09:25:00,,"Omnicom Public Relations Group (OPRG), a division of Omnicom Group's Communications Consultancy Network (NYSE: OMC), today announced the appointment...",2021-11-18
/news-releases/daring-foods-debuts-daring-moves-campaign-as-a-platform-to-champion-changemakers-blazing-unconventional-paths-301428179.html,"Daring Foods Debuts ""Daring Moves"" Campaign as a Platform to Champion Changemakers Blazing Unconventional Paths",2021-11-18 09:24:00,https://mma.prnewswire.com/media/1691648/daring_logo_socialsharing_4f206269_a266_47e5_90d8_4a60cf623000_Logo.jpg?p=thumbnail,"Daring Foods, the leader in plant-based chicken whose mission is to rethink and replace the animal chicken from our food system, announced today the...",2021-11-18
/news-releases/luxury-apartment-building-in-yonkers-receives-160-million-in-financing-arranged-by-walker--dunlop-301428178.html,Luxury Apartment Building in Yonkers Receives $160 Million in Financing Arranged by Walker & Dunlop,2021-11-18 09:23:00,https://mma.prnewswire.com/media/1691576/Sawyer_Place_Apartments.jpg?p=thumbnail,"Walker & Dunlop, Inc. announced today that it structured $160,000,000 in financing for Sawyer Place, a recently-built, Class A multifamily building...",2021-11-18
/news-releases/unisys-acquires-unified-endpoint-management-expert-mobinergy-to-expand-its-end-user-experience-solutions-301428176.html,Unisys Acquires Unified Endpoint Management Expert Mobinergy™ to Expand its End-User Experience Solutions,2021-11-18 09:22:00,,"Unisys Corporation (NYSE: UIS), a global IT solutions company, today announced it has acquired Mobinergy™, which specializes in Unified Endpoint...",2021-11-18
/news-releases/oodles-of-noodles-coming-to-k-12-school-lunch-across-the-country-301428177.html,Oodles of Noodles Coming to K-12 School Lunch Across the Country,2021-11-18 09:22:00,https://mma.prnewswire.com/media/778800/Chartwells_K12_Logo.jpg?p=thumbnail,"No matter whether you eat them by slurping, twisting or by the spoonful, noodles in any form have long been a favorite meal choice for children and...",2021-11-18
/news-releases/iowa-total-care-donates-50-000-to-support-literacy-in-iowa-301428175.html,"Iowa Total Care Donates $50,000 to Support Literacy in Iowa",2021-11-18 09:21:00,,"Iowa Total Care has donated $50,000 to support literacy in schools throughout Iowa. Through their 100 Schools in Iowa campaign, 100 schools will each ...",2021-11-18
/news-releases/honeywell-to-open-advanced-warehouse-automation-rd-center-in-czech-republic-301428174.html,Honeywell To Open Advanced Warehouse Automation R&D Center In Czech Republic,2021-11-18 09:20:00,https://mma.prnewswire.com/media/276137/honeywell_logo.jpg?p=thumbnail,Honeywell (Nasdaq: HON) today announced plans to build a new advanced research and development (R&D) testing facility for its Honeywell Intelligrated ...,2021-11-18
/news-releases/tvs-next-announces-strategic-partnership-with-digitate-301428172.html,TVS Next Announces Strategic Partnership with Digitate,2021-11-18 09:20:00,https://mma.prnewswire.com/media/1692092/TVS_Digitate_logo.jpg?p=thumbnail,"Furthering its dedication to being a leading provider of services to deliver technology modernization outcomes to clients, TVS Next is excited to...",2021-11-18
/news-releases/groundfloor-is-named-to-deloittes-technology-fast-500-list-for-the-second-straight-year-301427895.html,Groundfloor is named to Deloitte's Technology Fast 500 List for the second straight year,2021-11-18 09:19:00,https://mma.prnewswire.com/media/1632398/Groundfloor_Logo.jpg?p=thumbnail,"Groundfloor, the wealthtech platform that allows everyone to build wealth through real estate, is pleased to announce that it is once again among the ...",2021-11-18
/news-releases/labaton-sucharow-llp-and-entwistle--cappucci-llp-announce-a-notice-of-pendency-and-proposed-settlement-of-class-action-in-resideo-technologies-inc-301417768.html,Labaton Sucharow LLP and Entwistle & Cappucci LLP Announce a Notice of Pendency and Proposed Settlement of Class Action in Resideo Technologies Inc.,2021-11-18 09:18:00,,"UNITED STATES DISTRICT COURT DISTRICT OF MINNESOTA IN RE RESIDEO TECHNOLOGIES, INC. SECURITIES LITIGATION Case No. 19-cv-02863 (WMW/KMM) SUMMARY...",2021-11-18
/news-releases/sports-analytics-market-to-receive-overwhelming-hike-in-future-forecast-by-2028--influencing-players-are-ibm-sap-tableau-software-salesforce-oracle-sas-institute-and-others-301428170.html,"Sports Analytics Market to Receive Overwhelming Hike in Future Forecast by 2028 | Influencing Players Are IBM, SAP, Tableau Software, Salesforce, Oracle, SAS Institute and others",2021-11-18 09:17:00,https://mma.prnewswire.com/media/1011053/Data_Bridge_Market_Research_Logo.jpg?p=thumbnail,"Data Bridge Market Research released a new business intelligence report on ""Sports Analytics Market, Global Growth, Trends, Opportunities and Revenue ...",2021-11-18
/news-releases/byjus-futureschool-to-host-free-virtual-event-ai-accelerator-to-educate-students-about-how-artificial-intelligence-is-transforming-the-world-301428167.html,BYJU's FutureSchool To Host Free Virtual Event 'AI Accelerator' To Educate Students About How Artificial Intelligence Is Transforming The World,2021-11-18 09:17:00,https://mma.prnewswire.com/media/1691204/gho_headshot.jpg?p=thumbnail,"BYJU'S FutureSchool, the leading interactive virtual learning platform, will host CreatorSpace: AI Accelerator, a free virtual event focused on...",2021-11-18
/news-releases/spx-flow-creates-way-to-ship-mixers-thats-safer-more-sustainable-improves-the-supply-chain-301427350.html,"SPX FLOW Creates Way to Ship Mixers That's Safer, More Sustainable, Improves the Supply Chain",2021-11-18 09:15:00,https://mma.prnewswire.com/media/1691417/Shrink_Wrap_SPX_FLow.jpg?p=thumbnail,"SPX FLOW, Inc. (NYSE: FLOW), a leading provider of process solutions for the nutrition, health and industrial markets, now uses a new way to ship...",2021-11-18
/news-releases/zynex-ranked-7th-in-revenue-growth-among-medical-device-companies-301428163.html,Zynex Ranked 7th in Revenue Growth Among Medical Device Companies,2021-11-18 09:15:00,https://mma.prnewswire.com/media/373722/zynex_medical_vector_Logo.jpg?p=thumbnail,"Zynex, Inc. (NASDAQ: ZYXI), an innovative medical technology company specializing in the manufacture and sale of non-invasive medical devices for...",2021-11-18
/news-releases/introlend-continues-growing-its-footprint-across-the-nation-301427487.html,IntroLend™ Continues Growing Its Footprint Across the Nation,2021-11-18 09:15:00,https://mma.prnewswire.com/media/1691551/Kristan_Cole_Discusses_IntroLend.mp4?p=medium,"IntroLend, the first agent-owned digital mortgage platform, continues its early-stage success as more leading real estate brokerages implement this...",2021-11-18
/news-releases/tyler-robson-ceo-chair-and-co-founder-of-the-valens-company-honored-as-recipient-of-canadas-top-40-under-40-for-2021-301428097.html,"Tyler Robson, CEO, Chair and Co-Founder of The Valens Company Honored as Recipient of Canada's Top 40 Under 40® for 2021",2021-11-18 09:15:00,https://mma.prnewswire.com/media/1691446/The_Valens_Company_Inc__Tyler_Robson__CEO__Chair_and_Co_Founder.jpg?p=thumbnail,"Robson recognized for exceptional achievements in innovation, leadership, impact and social responsibility KELOWNA, BC, Nov. 18, 2021 /PRNewswire/ -...",2021-11-18
/news-releases/helix-and-cue-health-collaborate-to-provide-individuals-with-access-to-their-covid-19-variant-sequencing-information-301427363.html,Helix and Cue Health Collaborate to Provide Individuals with Access to their COVID-19 Variant Sequencing Information,2021-11-18 09:15:00,,"Helix, a leading genomics company that provides nationwide viral surveillance of respiratory disease, and Cue Health Inc. (Nasdaq: HLTH), a...",2021-11-18
/news-releases/experts-forecast-rise-for-copper-as-demand-is-expected-to-jump-resulting-from-infrastructure-bill-301427623.html,Experts Forecast Rise For Copper As Demand is Expected to Jump Resulting from Infrastructure Bill,2021-11-18 09:15:00,,"FinancialNewsMedia.com News Commentary - Copper is the most widely used metal in energy generation, transmission infrastructure, and energy storage....",2021-11-18
/news-releases/india-ev-charging-stations-setting-market-report-2021-analyzing-conditions-for-setting-ev-charging-infrastructure-301427998.html,India EV Charging Stations Setting Market Report 2021: Analyzing Conditions for Setting EV Charging Infrastructure,2021-11-18 09:15:00,https://mma.prnewswire.com/media/539438/Research_and_Markets_Logo.jpg?p=thumbnail,"The ""Fitment Indexation for Value Chain Players and Opportunity Breakup Analysis of Setting EV Charging Stations in India"" report has been added to...",2021-11-18
/news-releases/lhh-named-a-leader-in-2022-everest-group-career-transition-peak-matrix-report-301427969.html,LHH Named a Leader in 2022 Everest Group Career Transition PEAK Matrix® Report,2021-11-18 09:15:00,https://mma.prnewswire.com/media/1691590/LHH.jpg?p=thumbnail,"LHH, a global career transition and talent development company, has been named a Leader in the 2022 Everest Group Outplacement and Career Transition...",2021-11-18
/news-releases/cymbiotika-debuts-apple-cider-vinegar-capsules-to-support-immune-system-and-gut-health-301428149.html,Cymbiotika Debuts Apple Cider Vinegar Capsules to Support Immune System and Gut Health,2021-11-18 09:15:00,https://mma.prnewswire.com/media/1691769/Cym_ACVMockup_Front_HTS_ID_feb09577fe22.jpg?p=thumbnail,"Cymbiotika, a leading nutritional supplement brand known for creating pure, clinically backed supplements, today announced the launch of its Apple...",2021-11-18
/news-releases/gate-energy-expands-global-footprint-with-new-office-in-mexico-city-301428165.html,GATE Energy Expands Global Footprint with New Office in Mexico City,2021-11-18 09:15:00,https://mma.prnewswire.com/media/444736/GATE_Energy_Logo.jpg?p=thumbnail,"GATE Energy, an international leader in providing engineering, commissioning, and specialty field services to the energy sector, is pleased to...",2021-11-18
/news-releases/stn-video-launches-hosted-sports-betting-site-enabling-publishers-to-expand-betting-coverage-and-revenue-301427992.html,STN Video Launches Hosted Sports Betting Site Enabling Publishers to Expand Betting Coverage and Revenue,2021-11-18 09:14:00,,"STN Bets helps publishers leverage the growing trend of interest in, and legalization of, sports betting without having to dedicate time, resources...",2021-11-18
/news-releases/bmo-real-financial-progress-index-reveals-more-than-a-third-of-women-are-spending-less-this-holiday-season-301428162.html,BMO Real Financial Progress Index Reveals More Than a Third of Women Are Spending Less This Holiday Season,2021-11-18 09:14:00,https://mma.prnewswire.com/media/1692082/BMO_Harris_Bank_BMO_Real_Financial_Progress_Index_Reveals_More_T.jpg?p=thumbnail,"Financial Confidence Among Americans Remains Nearly Flat from the Beginning of 2021 CHICAGO, Nov. 18, 2021 /PRNewswire/ - With the biggest consumer...",2021-11-18
/news-releases/securityscorecard-honored-with-two-awards-deloitte-technology-fast-500-and-procuretech100-301428158.html,SecurityScorecard Honored with Two Awards: Deloitte Technology Fast 500 and ProcureTech100,2021-11-18 09:13:00,https://mma.prnewswire.com/media/513262/SecurityScorecard_Logo.jpg?p=thumbnail,"SecurityScorecard, the global leader in cybersecurity ratings, was named this week to the Deloitte Technology Fast 500 and ProcureTech100 lists,...",2021-11-18
/news-releases/manulife-investment-management-demonstrates-significant-progress-in-its-annual-sustainable-and-responsible-investing-report-301428159.html,Manulife Investment Management demonstrates significant progress in its annual sustainable and responsible investing report,2021-11-18 09:13:00,https://mma.prnewswire.com/media/1691708/Manulife_Investment_Management_Manulife_Investment_Management_de.jpg?p=thumbnail,"BOSTON, TORONTO and LONDON, Nov. 18, 2021 /PRNewswire/ - Manulife Investment Management released today its third annual sustainable and responsible...",2021-11-18
/news-releases/blue-cross-blue-shield-of-massachusetts-expands-access-to-free-fitness-across-massachusetts-301428160.html,Blue Cross Blue Shield of Massachusetts Expands Access to Free Fitness Across Massachusetts,2021-11-18 09:13:00,https://mma.prnewswire.com/media/1692041/NFC_Fitness_Court.jpg?p=thumbnail,"Blue Cross Blue Shield of Massachusetts (Blue Cross) and the National Fitness Campaign (NFC) are partnering to expand free, equitable access to...",2021-11-18
/news-releases/amyris-to-host-call-regarding-recent-financing-activity-301428154.html,Amyris To Host Call Regarding Recent Financing Activity,2021-11-18 09:12:00,,"Amyris, Inc., (Nasdaq: AMRS), a leading synthetic biotechnology company accelerating the world to sustainable consumption through its Lab-to-Market™...",2021-11-18
/news-releases/penske-logistics-celebrates-2021-premier-driver-recognition-program-recipients-301428151.html,Penske Logistics Celebrates 2021 Premier Driver Recognition Program Recipients,2021-11-18 09:11:00,https://mma.prnewswire.com/media/1691198/PL_2021_stock_images_black_grill_day_cab.jpg?p=thumbnail,Penske Logistics has named its Class of 2021 Driver Wall of Fame recipients as part of the third-party logistics provider's industry-leading Premier...,2021-11-18
/news-releases/digital-exposure-report-finds-widespread-cyber-vulnerabilities-for-top-20-fortune-global-500-financial-services-companies-301428134.html,Digital Exposure Report Finds Widespread Cyber Vulnerabilities for Top 20 Fortune Global 500 Financial Services Companies,2021-11-18 09:10:00,,"Today, Constella Intelligence (""Constella""), a leader in Digital Risk Protection and Identity Threat Intelligence, released their Financial Services...",2021-11-18
/news-releases/trillium-asset-management-llc-announces-strategic-addition-to-americas-distribution-team-301428107.html,"Trillium Asset Management, LLC Announces Strategic Addition to Americas Distribution Team",2021-11-18 09:08:00,https://mma.prnewswire.com/media/1198908/Trillium_Asset_Management_Logo.jpg?p=thumbnail,"Trillium Asset Management, LLC (Trillium), an affiliate of Perpetual Limited (ASX:PPT), today announced that Tanya Svidler has joined the Perpetual...",2021-11-18
