link,header,time,thumbnail,summary,date
/news-releases/time-to-start-dreaming-again-fodors-travel-go-list-returns-for-2022-with-focus-on-hidden-gem-destinations-in-the-us-no-list-continues-pandemic-hiatus-301426720.html,"Time To Start Dreaming Again: Fodor's Travel ""Go List"" returns for 2022 with focus on hidden gem destinations in the U.S.; ""No List"" continues pandemic hiatus",2021-11-17 09:00:00,https://mma.prnewswire.com/media/1690424/Fodors_Road_Trips_USA.jpg?p=thumbnail,"If there's one thing 2021 brought to the travel industry, it's the return of obsessive, unbridled wanderlust. To help travel lovers start putting...",2021-11-17
/news-releases/euphoria-taps-jiko-to-power-bliss-a-mobile-banking-app-for-the-transgender-community-301426377.html,"Euphoria Taps Jiko to Power Bliss, a Mobile Banking App for the Transgender Community",2021-11-17 09:00:00,https://mma.prnewswire.com/media/1248749/Jiko_Logo.jpg?p=thumbnail,"Jiko, a modern banking platform with simple API access that allows businesses to embed financial services tailored to their customers, announced that ...",2021-11-17
/news-releases/creative-realities-extends-its-collaboration-with-global-automotive-manufacturing-corporation-into-canada-301426751.html,Creative Realities Extends its Collaboration with Global Automotive Manufacturing Corporation into Canada,2021-11-17 09:00:00,https://mma.prnewswire.com/media/955085/CRI_logo_Black_Teal_Logo.jpg?p=thumbnail,"Creative Realities, Inc. (""Creative Realities,"" ""CRI,"" or the ""Company"") (NASDAQ: CREX, CREXW), a leading provider of digital marketing solutions, is ...",2021-11-17
/news-releases/intro-offers-access-to-worlds-most-in-demand-experts-for-personalized-advice-through-live-11-video-calls-301426668.html,Intro Offers Access To World's Most In-Demand Experts For Personalized Advice Through Live 1:1 Video Calls,2021-11-17 09:00:00,https://mma.prnewswire.com/media/1690381/Intro_Home_Screen.jpg?p=thumbnail,"Intro, the best way to book the world's most in-demand experts and get personalized advice over a one-on-one video call, launched today for users all ...",2021-11-17
/news-releases/employbridges-joanie-bily-named-sia-2021-global-power-150---women-in-staffing-for-fifth-consecutive-year-301426725.html,EmployBridge's Joanie Bily Named SIA 2021 'Global Power 150 - Women in Staffing' for Fifth Consecutive Year,2021-11-17 09:00:00,https://mma.prnewswire.com/media/1690359/Leadership_Joanie_Courtney_NEW.jpg?p=thumbnail,"Joanie Courtney, president of RemX Specialty Staffing, an EmployBridge company, and Chief Workforce Analyst at EmployBridge, has again been named to...",2021-11-17
/news-releases/billing-paper-market-to-top-us-1-48-bn-by-2031-as-adoption-of-green-billing-papers-burgeons-future-market-insights-301426708.html,Billing Paper Market to Top US$ 1.48 Bn by 2031 as Adoption of Green Billing Papers Burgeons: Future Market Insights,2021-11-17 09:00:00,https://mma.prnewswire.com/media/1197648/FMI_Logo.jpg?p=thumbnail,"As per the latest study by FMI, the global billing paper market is estimated to reach US$ 1.48 Bn by the end of 2031. Increasing adoption of...",2021-11-17
/news-releases/armis-appoints-ed-barry-as-vice-president-of-strategic-alliances-301426662.html,Armis Appoints Ed Barry as Vice President of Strategic Alliances,2021-11-17 09:00:00,https://mma.prnewswire.com/media/519971/Armis_Logo.jpg?p=thumbnail,"Armis, the leading unified asset visibility and security platform provider, today announced the appointment of Ed Barry as Vice President of...",2021-11-17
/news-releases/credit-sesame-makes-its-industry-first-credit-builder-banking-service-available-to-the-general-public-for-free-301426551.html,Credit Sesame Makes its Industry-First Credit Builder Banking Service Available to the General Public for Free,2021-11-17 09:00:00,https://mma.prnewswire.com/media/1121891/Credit_Sesame_Logo.jpg?p=thumbnail,"Financial wellness platform Credit Sesame today launched the general availability of its new credit builder banking technology, an all-in-one bank...",2021-11-17
/news-releases/coltala-holdings-forms-myfitnessstorecom-the-largest-independent-fitness-equipment-dealer-in-texas-combining-three-companies-under-one-brand-301426732.html,"Coltala Holdings forms MyFitnessStore.com, the largest independent fitness equipment dealer in Texas, combining three companies under one brand",2021-11-17 09:00:00,https://mma.prnewswire.com/media/1553928/Coltala_Holdings_Logo.jpg?p=thumbnail,"Coltala Holdings, a Dallas/Fort Worth-based holding company focused on acquiring majority ownership in stable U.S. businesses in the home services,...",2021-11-17
/news-releases/wedding-or-homeownership-unmarried-americans-would-prefer-to-invest-in-a-home-according-to-coldwell-banker-survey-301426609.html,"Wedding or Homeownership? Unmarried Americans Would Prefer to Invest in a Home, According to Coldwell Banker Survey",2021-11-17 09:00:00,https://mma.prnewswire.com/media/965791/CB_Vertical_Stacked_Logo.jpg?p=thumbnail,"Americans pressed pause on many milestones in 2020, but in 2021 they reignited plans to buy and sell homes. The real estate market is strong...",2021-11-17
/news-releases/as-engagement-season-approaches-41-fail-to-insure-one-of-their-biggest-life-purchases-says-briteco-survey-301426620.html,As Engagement Season Approaches 41% Fail to Insure One of Their Biggest Life Purchases says BriteCo Survey,2021-11-17 09:00:00,https://mma.prnewswire.com/media/1690278/Money_Spent.jpg?p=thumbnail,BriteCo jewelry insurance (brite.co) released today a new engagement ring research report highlighting consumer spending and buying influences...,2021-11-17
/news-releases/cybersecurity-expert-joseph-steinberg-joins-sepio-systems-advisory-board-301426526.html,Cybersecurity Expert Joseph Steinberg Joins Sepio Systems' Advisory Board,2021-11-17 09:00:00,,"Sepio Systems, the leader in Zero Trust Hardware Access (ZTHA), announced today that cybersecurity expert Joseph Steinberg has joined its advisory...",2021-11-17
/news-releases/sedric-raises-us-3-5-million-to-increase-consumer-protections-for-next-gen-fintechs-301426115.html,Sedric Raises $US 3.5 Million to Increase Consumer Protections for Next-Gen FinTechs,2021-11-17 09:00:00,,"Sedric, an AI-based compliance excellence platform for next-gen fintechs, today announced that it has raised US$ 3.5 million in seed funding to...",2021-11-17
/news-releases/brivo-unveils-anomaly-detection-a-revolutionary-technology-that-harnesses-access-data-and-machine-learning-to-strengthen-built-world-security-301426528.html,"Brivo Unveils Anomaly Detection, a Revolutionary Technology that Harnesses Access Data and Machine Learning to Strengthen Built World Security",2021-11-17 09:00:00,https://mma.prnewswire.com/media/1690356/Brivo_Logo.jpg?p=thumbnail,Brivo – a global leader in cloud-based access control and smart building technologies – today announced the release of Anomaly Detection in its...,2021-11-17
/news-releases/storai-launches-data-analytics-product-suite-for-grocers-and-cpgs-to-share-information-on-customer-habits-and-preferences-301426582.html,Stor.ai Launches Data Analytics Product Suite for Grocers and CPGs to Share Information on Customer Habits and Preferences,2021-11-17 09:00:00,,"Stor.ai, the end-to-end digital commerce solution for grocers, today announced the launch of a new product suite designed to equip grocers and CPGs...",2021-11-17
/news-releases/it-functions-to-undergo-radical-changes-within-next-five-years-says-new-pega-research-301426724.html,"IT Functions to Undergo Radical Changes Within Next Five Years, Says New Pega Research",2021-11-17 09:00:00,https://mma.prnewswire.com/media/625233/Pega_Logo.jpg?p=thumbnail,"Global IT functions are set to go through a period of radical transformation over the next five years, according to new research by Pegasystems Inc....",2021-11-17
/news-releases/filevine-ranks-no-188-in-deloittes-2021-technology-fast-500-301426431.html,Filevine Ranks No. 188 in Deloitte's 2021 Technology Fast 500,2021-11-17 09:00:00,https://mma.prnewswire.com/media/1690301/Filevine_Fast_500_Technology.jpg?p=thumbnail,"Filevine, the leading Legal Work Platform, ranked No. 188 in the Deloitte Technology Fast 500 list, which honors the companies that redefine the...",2021-11-17
/news-releases/life-science-sprints-in-connecticut-campaign-and-sprint-internship-program-launch-301426638.html,Life-Science Sprints in Connecticut Campaign and SPRINT Internship Program Launch,2021-11-17 09:00:00,https://mma.prnewswire.com/media/1690227/Life_Science_Sprints.jpg?p=thumbnail,The New Haven Region's bioscience companies are joining together to launch the SPRINT (Student Program to Ready Interns for Next-generation Talent)...,2021-11-17
/news-releases/black-rock-coffee-bar-reaches-a-key-milestone-as-it-opens-its-100th-store-in-the-us-301426121.html,Black Rock Coffee Bar Reaches a Key Milestone as it Opens its 100th Store in the U.S.,2021-11-17 09:00:00,https://mma.prnewswire.com/media/1690224/Black_Rocks_100th_Store_In_Chandler_Arizona.jpg?p=thumbnail,"Black Rock Coffee Bar, the popular Oregon-based boutique coffee chain that is known for its premium roasted coffees, teas, smoothies and flavorful...",2021-11-17
/news-releases/barings-provides-financing-for-recapitalization-of-200-inner-belt-301424682.html,Barings Provides Financing for Recapitalization of 200 Inner Belt,2021-11-17 09:00:00,https://mma.prnewswire.com/media/722786/Barings_Logo.jpg?p=thumbnail,"Barings, one of the world's leading investment managers, announced today that it has provided a $120.3 million financing package for the...",2021-11-17
/news-releases/health-it-leaders-joy-avery-msn-rn-and-stela-record-to-present-on-future-of-staff-well-being-at-next-generation-patient-experience-conference-301426176.html,"Health IT Leaders Joy Avery, MSN, RN and Stela Record to Present on Future of Staff Well-Being at Next Generation Patient Experience Conference",2021-11-17 09:00:00,https://mma.prnewswire.com/media/217077/cipherhealth_logo.jpg?p=thumbnail,"Patient engagement leader CipherHealth announced today that Joy Avery, MSN, RN, SVP of Clinical Strategy at CipherHealth, and Stela Record, Director...",2021-11-17
/news-releases/evaluate-and-track-flower-companies--view-company-insights-for-1-000-flower-producers-and-suppliers--bizvibe-301420299.html,"Evaluate and Track Flower Companies | View Company Insights for 1,000+ Flower Producers and Suppliers | BizVibe",2021-11-17 09:00:00,https://mma.prnewswire.com/media/1683614/Flowers.jpg?p=thumbnail,"BizVibe has made available 1,000+ company profiles for the flower producers and suppliers category on its B2B platform. Companies listed in this...",2021-11-17
/news-releases/new-energy-sources-buoy-extensive-mining-operations-301426438.html,New Energy Sources Buoy Extensive Mining Operations,2021-11-17 09:00:00,,"The mining of natural resources remains a lucrative and dynamic industry. According to data provided by Research and Markets, the global mining...",2021-11-17
/news-releases/canvas-envision-to-power-3d-cad-based-visual-communications-for-zipline-301426655.html,Canvas Envision to Power 3D CAD-based Visual Communications for Zipline,2021-11-17 09:00:00,,"Visual communications solutions provider Canvas GFX, Inc, today announced that Zipline, the global leader in instant logistics, has selected Canvas...",2021-11-17
/news-releases/st-baldricks-foundation-awards-24-infrastructure-grants-to-help-institutions-bring-lifesaving-clinical-trials-closer-to-home-301426585.html,St. Baldrick's Foundation Awards 24 Infrastructure Grants to Help Institutions Bring Lifesaving Clinical Trials Closer to Home,2021-11-17 09:00:00,https://mma.prnewswire.com/media/611258/St_Baldricks_Foundation_Logo.jpg?p=thumbnail,The past couple of years have presented challenges to many non-profit organizations and especially to kids with cancer. The St. Baldrick's...,2021-11-17
/news-releases/cycognito-named-tomorrows-top-growth-company-by-qumra-capital-during-calcalists-mind-the-tech-ny-2021-301426718.html,CyCognito Named Tomorrow's Top Growth Company by Qumra Capital during Calcalist's Mind the Tech NY 2021,2021-11-17 09:00:00,,"CyCognito, the leader in external attack surface management and attack surface protection, today announced it has been selected by Qumra Capital as...",2021-11-17
/news-releases/epivax-collaborates-with-leidos-on-malaria-vaccine-research-series-of-papers-published-in-frontiers-of-immunology-301426218.html,"EpiVax Collaborates with Leidos on Malaria Vaccine Research, Series of Papers Published in Frontiers of Immunology",2021-11-17 09:00:00,https://mma.prnewswire.com/media/542055/EpiVax_Logo.jpg?p=thumbnail,"EpiVax, Inc. (""EpiVax"") announces the publication of three papers focusing on malaria vaccine efficacy, in collaboration with Leidos, the University...",2021-11-17
/news-releases/nom-nom-challenges-americas-shttiest-cities-to-clean-up-their-streets-301426615.html,Nom Nom Challenges America's Sh*ttiest Cities To Clean Up Their Streets,2021-11-17 09:00:00,https://mma.prnewswire.com/media/1690233/Nom_Nom_Logo.jpg?p=thumbnail,"Today, leading fresh pet food brand Nom Nom announces its Sh*ttiest cities in America campaign highlighting 10 metropolitan cities with the most...",2021-11-17
/news-releases/amgen-awards-the-bath-institute-of-rheumatic-diseases-25-000-through-uplift-innovation-challenge-301426128.html,"Amgen Awards The Bath Institute of Rheumatic Diseases $25,000 Through UPLIFT Innovation Challenge",2021-11-17 09:00:00,https://mma.prnewswire.com/media/152881/amgen_logo.jpg?p=thumbnail,"Amgen (NASDAQ:AMGN) today announced the awarding of a one-time $25,000 grant to the Bath Institute of Rheumatic Diseases (BIRD) as part of the...",2021-11-17
